"CITY","YEAR","VALUE","EPS","VAR_INTERES","TYPE_USER"
"05665 - San Pedro De Uraba","2013",45.5118874332848,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05665 - San Pedro De Uraba","2014",31.3979086406164,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05667 - San Rafael","2009",41.7559446041286,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05667 - San Rafael","2010",42.5517921736271,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05667 - San Rafael","2011",29.6021220159151,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05667 - San Rafael","2012",26.5162200282087,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05667 - San Rafael","2013",25.6913470115968,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05667 - San Rafael","2014",17.6146788990826,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05670 - San Roque","2009",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05670 - San Roque","2011",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05670 - San Roque","2012",16.2721893491124,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05670 - San Roque","2013",20.2251708886208,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05670 - San Roque","2014",3.7037037037037,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05674 - San Vicente","2009",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05674 - San Vicente","2010",7.69230769230769,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05674 - San Vicente","2011",10.1694915254237,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05674 - San Vicente","2012",10.5350248207391,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05674 - San Vicente","2013",16.3028413028413,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05674 - San Vicente","2014",9.89547038327526,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05679 - Santa Bárbara","2009",31.4867762687634,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05679 - Santa Bárbara","2010",29.9587551556055,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05679 - Santa Bárbara","2011",15.9466911764706,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05679 - Santa Bárbara","2012",18.201674554059,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05679 - Santa Bárbara","2013",17.5546084176878,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05679 - Santa Bárbara","2014",11.2903225806452,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05686 - Santa Rosa De Osos","2009",22.4137931034483,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05686 - Santa Rosa De Osos","2010",14.9502633118783,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05686 - Santa Rosa De Osos","2011",8.05460750853242,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05686 - Santa Rosa De Osos","2012",8.37903717245582,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05686 - Santa Rosa De Osos","2013",9.0775269872424,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05686 - Santa Rosa De Osos","2014",2.79503105590062,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05690 - Santo Domingo","2009",40,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05690 - Santo Domingo","2010",40,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05690 - Santo Domingo","2011",18.6440677966102,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05690 - Santo Domingo","2012",14.0659340659341,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05690 - Santo Domingo","2013",20.4656402553511,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05690 - Santo Domingo","2014",4.8,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05697 - El Santuario","2010",9.09090909090909,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05697 - El Santuario","2011",15.3846153846154,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05697 - El Santuario","2012",12.3825317855169,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05697 - El Santuario","2013",13.6160714285714,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05697 - El Santuario","2014",6.59340659340659,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05736 - Segovia","2009",14.2857142857143,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05736 - Segovia","2010",17.6470588235294,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05736 - Segovia","2011",12.1212121212121,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05736 - Segovia","2012",8.58895705521472,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05736 - Segovia","2013",20.7692307692308,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05736 - Segovia","2014",10.8108108108108,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05756 - Sonson","2009",28.5096208584766,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05756 - Sonson","2010",28.9906103286385,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05756 - Sonson","2011",14.3299288146085,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05756 - Sonson","2012",14.0899122807018,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05756 - Sonson","2013",14.8061266731061,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05756 - Sonson","2014",11.3947128532361,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05761 - Sopetrán","2009",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05761 - Sopetrán","2010",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05761 - Sopetrán","2012",12.1212121212121,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05761 - Sopetrán","2013",22.1090473337328,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05761 - Sopetrán","2014",10,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05789 - Támesis","2010",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05789 - Támesis","2011",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05789 - Támesis","2012",25.3521126760563,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05789 - Támesis","2013",26.044226044226,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05789 - Támesis","2014",16.2962962962963,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05790 - Tarazá","2009",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05790 - Tarazá","2010",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05790 - Tarazá","2012",8.21917808219178,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05790 - Tarazá","2013",35.1686507936508,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05790 - Tarazá","2014",36.0861759425494,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05792 - Tarso","2011",11.1111111111111,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05792 - Tarso","2012",3.63636363636364,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05792 - Tarso","2013",8.29015544041451,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05792 - Tarso","2014",6.45161290322581,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05809 - Titiribí","2012",9.67741935483871,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05809 - Titiribí","2013",18.850987432675,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05809 - Titiribí","2014",13.3858267716535,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05819 - Toledo","2009",27.9347826086957,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05819 - Toledo","2010",26.7737617135207,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05819 - Toledo","2011",25.9872611464968,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05819 - Toledo","2012",20.0280112044818,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05819 - Toledo","2013",16.7785234899329,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05819 - Toledo","2014",2.7027027027027,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05837 - Turbo","2009",36.8214885282597,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05837 - Turbo","2010",39.6739130434783,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05837 - Turbo","2011",28.0234657039711,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05837 - Turbo","2012",23.7443999056826,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05837 - Turbo","2013",30.4230501392758,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05837 - Turbo","2014",12.9720853858785,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05842 - Uramita","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05847 - Urrao","2009",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05847 - Urrao","2010",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05847 - Urrao","2011",23.0769230769231,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05847 - Urrao","2012",10.0438596491228,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05847 - Urrao","2013",20.4085135599039,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05847 - Urrao","2014",11.5898058252427,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05854 - Valdivia","2010",28.5714285714286,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05854 - Valdivia","2011",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05854 - Valdivia","2012",12.5,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05854 - Valdivia","2013",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05856 - Valparaíso","2012",4.53074433656958,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05856 - Valparaíso","2013",10.0286532951289,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05856 - Valparaíso","2014",5.33333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05858 - Vegachí","2009",32.420953279849,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05858 - Vegachí","2010",24.0121580547112,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05858 - Vegachí","2011",15.2506963788301,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05858 - Vegachí","2012",17.9393496529046,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05858 - Vegachí","2013",16.6374166374166,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05858 - Vegachí","2014",13.3168927250308,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05861 - Venecia","2011",11.4375655823715,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05861 - Venecia","2012",12.4015748031496,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05861 - Venecia","2013",11.5359042553191,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05861 - Venecia","2014",0.900900900900901,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05873 - Vigía Del Fuerte","2012",10.2564102564103,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05873 - Vigía Del Fuerte","2013",1.84770436730123,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05873 - Vigía Del Fuerte","2014",1.13636363636364,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05885 - Yalí","2009",42.8571428571429,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05885 - Yalí","2010",40,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05885 - Yalí","2012",27.3615635179153,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05885 - Yalí","2013",26.8972142170989,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05885 - Yalí","2014",7.31707317073171,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05887 - Yarumal","2009",17.5846242111302,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05887 - Yarumal","2010",20.2963992126896,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05887 - Yarumal","2011",17.5758419148344,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05887 - Yarumal","2012",12.2284154248663,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05887 - Yarumal","2013",16.9963295269168,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05887 - Yarumal","2014",12.2645842903078,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05890 - Yolombó","2009",17.6178660049628,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05890 - Yolombó","2010",23.4485321441843,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05890 - Yolombó","2011",16.2408759124088,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05890 - Yolombó","2012",9.19798093101514,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05890 - Yolombó","2013",14.5231213872832,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05890 - Yolombó","2014",12.9950495049505,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05893 - Yondó","2011",23.6421725239617,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05893 - Yondó","2012",26.1707988980716,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05893 - Yondó","2013",24.5843828715365,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05893 - Yondó","2014",6.66666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05895 - Zaragoza","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05895 - Zaragoza","2011",24.0196078431373,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05895 - Zaragoza","2012",34.8282442748092,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"05895 - Zaragoza","2013",25.0272034820457,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"08001 - Barranquilla","2010",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"08001 - Barranquilla","2011",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"08001 - Barranquilla","2012",9.52380952380952,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"08001 - Barranquilla","2013",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"08078 - Baranoa","2010",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"11001 - Bogotá, D.C.","2009",10,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"11001 - Bogotá, D.C.","2010",21.875,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"11001 - Bogotá, D.C.","2011",19.1489361702128,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"11001 - Bogotá, D.C.","2012",14.4927536231884,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"11001 - Bogotá, D.C.","2013",22.5352112676056,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"11001 - Bogotá, D.C.","2014",38.8888888888889,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13001 - Cartagena","2010",37.5,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13001 - Cartagena","2011",23.5294117647059,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13001 - Cartagena","2012",15.7894736842105,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13001 - Cartagena","2013",18.4210526315789,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13001 - Cartagena","2014",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13052 - Arjona","2013",60,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13430 - Magangué","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13688 - Santa Rosa Del Sur","2010",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13688 - Santa Rosa Del Sur","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13688 - Santa Rosa Del Sur","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"13836 - Turbaco","2013",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"15001 - Tunja","2011",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"15051 - Arcabuco","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"15051 - Arcabuco","2014",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"15425 - Macanal","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"15572 - Puerto Boyacá","2010",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"15572 - Puerto Boyacá","2012",28.5714285714286,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"15572 - Puerto Boyacá","2013",10,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17001 - Manizales","2009",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17001 - Manizales","2011",11.1111111111111,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17001 - Manizales","2012",12.5,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17174 - Chinchiná","2011",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17272 - Filadelfia","2009",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17380 - La Dorada","2010",40,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17380 - La Dorada","2012",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17380 - La Dorada","2013",60,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17380 - La Dorada","2014",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17524 - Palestina","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17616 - Risaralda","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17653 - Salamina","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17662 - Samaná","2009",80,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17662 - Samaná","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"17777 - Supía","2012",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"19001 - Popayán","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"19001 - Popayán","2014",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"19110 - Buenos Aires","2009",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"19110 - Buenos Aires","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"19142 - Caloto","2011",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"19392 - La Sierra","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"20001 - Valledupar","2011",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"20001 - Valledupar","2012",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"20011 - Aguachica","2013",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"20013 - Agustín Codazzi","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"20060 - Bosconia","2013",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"20383 - La Gloria","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"20770 - San Martín","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"20787 - Tamalameque","2012",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23001 - Montería","2009",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23001 - Montería","2010",44.4444444444444,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23001 - Montería","2011",14.2857142857143,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23001 - Montería","2012",8,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23001 - Montería","2013",28.3018867924528,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23079 - Buenavista","2011",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23079 - Buenavista","2013",60,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23162 - Cereté","2011",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23162 - Cereté","2012",40,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23162 - Cereté","2013",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23182 - Chinú","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23189 - Ciénaga De Oro","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23189 - Ciénaga De Oro","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23350 - La Apartada","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23417 - Lorica","2013",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23419 - Los Córdobas","2013",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23466 - Montelíbano","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23500 - Moñitos","2013",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23555 - Planeta Rica","2012",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23570 - Pueblo Nuevo","2014",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23574 - Puerto Escondido","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23574 - Puerto Escondido","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23574 - Puerto Escondido","2013",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23660 - Sahagún","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23670 - San Andrés Sotavento","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23670 - San Andrés Sotavento","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23670 - San Andrés Sotavento","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23672 - San Antero","2013",40,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23675 - San Bernardo Del Viento","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23807 - Tierralta","2009",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23807 - Tierralta","2010",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23807 - Tierralta","2011",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23807 - Tierralta","2012",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23807 - Tierralta","2013",55.5555555555556,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"23855 - Valencia","2013",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"25099 - Bojacá","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"25175 - Chía","2012",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"25290 - Fusagasugá","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"25295 - Gachancipá","2009",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"25307 - Girardot","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"25754 - Soacha","2011",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"25754 - Soacha","2012",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"25815 - Tocaima","2009",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27001 - Quibdó","2010",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
